1962.09,58,2.08,3.53,30.4,1962.708333,3.98,17.32146
1962.1,56.17,2.09667,3.57667,30.4,1962.791667,3.93,16.73982
1962.11,60.04,2.11333,3.62333,30.4,1962.875,3.92,17.85439
1962.12,62.64,2.13,3.67,30.4,1962.958333,3.86,18.58584
1963.01,65.06,2.13667,3.68333,30.4,1963.041667,3.83,19.25923
1963.02,65.92,2.14333,3.69667,30.4,1963.125,3.92,19.46919
1963.03,65.67,2.15,3.71,30.5,1963.208333,3.93,19.28806
1963.04,68.76,2.16667,3.75333,30.5,1963.291667,3.97,20.15008
1963.05,70.14,2.18333,3.79667,30.5,1963.375,3.93,20.50759
1963.06,70.11,2.2,3.84,30.6,1963.458333,3.99,20.38415
1963.07,69.07,2.20333,3.88,30.7,1963.541667,4.02,19.96923
1963.08,70.98,2.20667,3.92,30.7,1963.625,4,20.47264
1963.09,72.85,2.21,3.96,30.7,1963.708333,4.08,20.96036
1963.1,73.03,2.23333,3.98,30.8,1963.791667,4.11,20.89134
1963.11,72.62,2.25667,4,30.8,1963.875,4.12,20.7204
1963.12,74.17,2.28,4.02,30.9,1963.958333,4.13,21.0386
1964.01,76.45,2.29667,4.07333,30.9,1964.041667,4.17,21.62722
1964.02,77.39,2.31333,4.12667,30.9,1964.125,4.15,21.83267
1964.03,78.8,2.33,4.18,30.9,1964.208333,4.22,22.16725
1964.04,79.94,2.34667,4.23,30.9,1964.291667,4.23,22.42219
1964.05,80.72,2.36333,4.28,30.9,1964.375,4.2,22.57433
1964.06,80.24,2.38,4.33,31,1964.458333,4.17,22.30029
1964.07,83.22,2.4,4.37667,31.1,1964.541667,4.19,22.98435
1964.08,82,2.42,4.42333,31,1964.625,4.19,22.65041
1964.09,83.41,2.44,4.47,31.1,1964.708333,4.2,22.89222
1964.1,84.85,2.46,4.49667,31.1,1964.791667,4.19,23.21215
1964.11,85.44,2.48,4.52333,31.2,1964.875,4.15,23.22502
1964.12,83.96,2.5,4.55,31.2,1964.958333,4.18,22.75298
1965.01,86.12,2.51667,4.59333,31.2,1965.041667,4.19,23.26934
1965.02,86.75,2.53333,4.63667,31.2,1965.125,4.21,23.37207
1965.03,86.83,2.55,4.68,31.3,1965.208333,4.21,23.25353
1965.04,87.97,2.57,4.73333,31.4,1965.291667,4.2,23.42055
1965.05,89.28,2.59,4.78667,31.4,1965.375,4.21,23.70881
1965.06,85.04,2.61,4.84,31.6,1965.458333,4.21,22.38534
1965.07,84.91,2.62667,4.88667,31.6,1965.541667,4.2,22.30078
1965.08,86.49,2.64333,4.93333,31.6,1965.625,4.25,22.66597
1965.09,89.38,2.66,4.98,31.6,1965.708333,4.29,23.37415
1965.1,91.39,2.68,5.05,31.7,1965.791667,4.35,23.77575
1965.11,92.15,2.7,5.12,31.7,1965.875,4.45,23.92546
1965.12,91.73,2.72,5.19,31.8,1965.958333,4.62,23.69411
1966.01,93.32,2.74,5.24,31.8,1966.041667,4.61,24.05848
1966.02,92.69,2.76,5.29,32,1966.125,4.83,23.70003
1966.03,88.88,2.78,5.34,32.1,1966.208333,4.87,22.61111
1966.04,91.6,2.79667,5.38,32.3,1966.291667,4.75,23.1137
1966.05,86.78,2.81333,5.42,32.3,1966.375,4.78,21.85218
1966.06,86.06,2.83,5.46,32.4,1966.458333,4.81,21.55525
1966.07,85.84,2.85,5.47667,32.5,1966.541667,5.02,21.3817
1966.08,80.65,2.87,5.49333,32.7,1966.625,5.22,19.9139
1966.09,77.81,2.89,5.51,32.7,1966.708333,5.18,19.16168
1966.1,77.13,2.88333,5.52333,32.9,1966.791667,5.01,18.82541
1966.11,80.99,2.87667,5.53667,32.9,1966.875,5.16,19.71125
1966.12,81.33,2.87,5.55,32.9,1966.958333,4.84,19.73647
1967.01,84.45,2.88,5.51667,32.9,1967.041667,4.58,20.43224
1967.02,87.36,2.89,5.48333,32.9,1967.125,4.63,21.07444
1967.03,89.42,2.9,5.45,33,1967.208333,4.54,21.4439
1967.04,90.96,2.9,5.41,33.1,1967.291667,4.59,21.68603
1967.05,92.59,2.9,5.37,33.2,1967.375,4.85,21.94848
1967.06,91.43,2.9,5.33,33.3,1967.458333,5.02,21.5521
1967.07,93.01,2.90667,5.32,33.4,1967.541667,5.16,21.8042
1967.08,94.49,2.91333,5.31,33.5,1967.625,5.28,22.03063
1967.09,95.81,2.92,5.3,33.6,1967.708333,5.3,22.21915
1967.1,95.66,2.92,5.31,33.7,1967.791667,5.48,22.0682
1967.11,92.66,2.92,5.32,33.8,1967.875,5.75,21.2631
1967.12,95.3,2.92,5.33,33.9,1967.958333,5.7,21.7516
1968.01,95.04,2.93,5.36667,34.1,1968.041667,5.53,21.51154
1968.02,90.75,2.94,5.40333,34.2,1968.125,5.56,20.42499
1968.03,89.09,2.95,5.44,34.3,1968.208333,5.74,19.93471
1968.04,95.67,2.96333,5.48333,34.4,1968.291667,5.64,21.27736
1968.05,97.87,2.97667,5.52667,34.5,1968.375,5.87,21.63023
1968.06,100.5,2.99,5.57,34.7,1968.458333,5.72,22.00462
1968.07,100.3,3.00333,5.6,34.9,1968.541667,5.5,21.75354
1968.08,98.11,3.01667,5.63,35,1968.625,5.42,21.13777
1968.09,101.3,3.03,5.66,35.1,1968.708333,5.46,21.68028
1968.1,103.8,3.04333,5.69333,35.3,1968.791667,5.58,22.00461
1968.11,105.4,3.05667,5.72667,35.4,1968.875,5.7,22.19553
1968.12,106.5,3.07,5.76,35.5,1968.958333,6.03,22.27787
1969.01,102,3.08,5.78,35.6,1969.041667,6.04,21.19497
1969.02,101.5,3.09,5.8,35.8,1969.125,6.19,20.89573
1969.03,99.3,3.1,5.82,36.1,1969.208333,6.3,20.20229
1969.04,101.3,3.11,5.82667,36.3,1969.291667,6.17,20.42861
1969.05,104.6,3.12,5.83333,36.4,1969.375,6.32,20.97226
1969.06,99.14,3.13,5.84,36.6,1969.458333,6.57,19.71334
1969.07,94.71,3.13667,5.85667,36.8,1969.541667,6.72,18.68171
1969.08,94.18,3.14333,5.87333,37,1969.625,6.69,18.42952
1969.09,94.51,3.15,5.89,37.1,1969.708333,7.16,18.39805
1969.1,95.52,3.15333,5.85333,37.3,1969.791667,7.1,18.44866
1969.11,96.21,3.15667,5.81667,37.5,1969.875,7.14,18.43776
1969.12,91.11,3.16,5.78,37.7,1969.958333,7.65,17.32693
1970.01,90.31,3.16333,5.73,37.8,1970.041667,7.79,17.09054
1970.02,87.16,3.16667,5.68,38,1970.125,7.24,16.37259
1970.03,88.65,3.17,5.63,38.2,1970.208333,7.07,16.53169
1970.04,85.95,3.17333,5.59333,38.5,1970.291667,7.39,15.87307
1970.05,76.06,3.17667,5.55667,38.6,1970.375,7.91,13.98384
1970.06,75.59,3.18,5.52,38.8,1970.458333,7.84,13.79969
1970.07,75.72,3.18333,5.46667,39,1970.541667,7.46,13.7265
1970.08,77.92,3.18667,5.41333,39,1970.625,7.53,14.10046
1970.09,82.58,3.19,5.36,39.2,1970.708333,7.39,14.84266
1970.1,84.37,3.17333,5.28333,39.4,1970.791667,7.33,15.06419
1970.11,84.28,3.15667,5.20667,39.6,1970.875,6.84,14.95076
1970.12,90.05,3.14,5.13,39.8,1970.958333,6.39,15.87384
1971.01,93.49,3.13,5.16,39.8,1971.041667,6.24,16.46179
1971.02,97.11,3.12,5.19,39.9,1971.125,6.11,17.03453
1971.03,99.6,3.11,5.22,40,1971.208333,5.7,17.4029
1971.04,103,3.10667,5.25333,40.1,1971.291667,5.83,17.92411
1971.05,101.6,3.10333,5.28667,40.3,1971.375,6.39,17.56415
1971.06,99.72,3.1,5.32,40.6,1971.458333,6.52,17.08317
1971.07,99,3.09667,5.35667,40.7,1971.541667,6.73,16.88941
1971.08,97.24,3.09333,5.39333,40.8,1971.625,6.58,16.51945
1971.09,99.4,3.09,5.43,40.8,1971.708333,6.14,16.85679
1971.1,97.29,3.08333,5.52,40.9,1971.791667,5.93,16.42886
1971.11,92.78,3.07667,5.61,40.9,1971.875,5.81,15.63871
1971.12,99.17,3.07,5.7,41.1,1971.958333,5.93,16.60356
1972.01,103.3,3.07,5.73667,41.1,1972.041667,5.95,17.263
1972.02,105.2,3.07,5.77333,41.3,1972.125,6.08,17.46415
1972.03,107.7,3.07,5.81,41.4,1972.208333,6.07,17.80564
1972.04,108.8,3.07,5.86333,41.5,1972.291667,6.19,17.91516
1972.05,107.7,3.07,5.91667,41.6,1972.375,6.13,17.66265
1972.06,108,3.07,5.97,41.7,1972.458333,6.11,17.64086
1972.07,107.2,3.07333,6.02667,41.9,1972.541667,6.11,17.39869
1972.08,111,3.07667,6.08333,42,1972.625,6.21,17.9434
1972.09,109.4,3.08,6.14,42.1,1972.708333,6.55,17.61385
1972.1,109.6,3.10333,6.23333,42.3,1972.791667,6.48,17.53318
1972.11,115.1,3.12667,6.32667,42.4,1972.875,6.28,18.33889
1972.12,117.5,3.15,6.42,42.5,1972.958333,6.36,18.64572
1973.01,118.4,3.15667,6.54667,42.6,1973.041667,6.46,18.71253
1973.02,114.2,3.16333,6.67333,42.9,1973.125,6.64,17.88989
1973.03,112.4,3.17,6.8,43.3,1973.208333,6.71,17.41214
1973.04,110.3,3.18667,6.94333,43.6,1973.291667,6.67,16.93574
1973.05,107.2,3.20333,7.08667,43.9,1973.375,6.85,16.31434
1973.06,104.8,3.22,7.23,44.2,1973.458333,6.9,15.80832
1973.07,105.8,3.23667,7.38333,44.3,1973.541667,7.13,15.88952
1973.08,103.8,3.25333,7.53667,45.1,1973.625,7.4,15.2785
1973.09,105.6,3.27,7.69,45.2,1973.708333,7.09,15.47531
1973.1,109.8,3.30667,7.84667,45.6,1973.791667,6.79,15.91352
1973.11,102,3.34333,8.00333,45.9,1973.875,6.73,14.65185
1973.12,94.78,3.38,8.16,46.2,1973.958333,6.74,13.49333
1974.01,96.11,3.4,8.22667,46.6,1974.041667,6.99,13.53072
1974.02,93.45,3.42,8.29333,47.2,1974.125,6.96,12.95732
1974.03,97.44,3.44,8.36,47.8,1974.208333,7.21,13.31036
1974.04,92.46,3.46,8.48667,48,1974.291667,7.51,12.55041
1974.05,89.67,3.48,8.61333,48.6,1974.375,7.58,11.99544
1974.06,89.79,3.5,8.74,49,1974.458333,7.54,11.8885
1974.07,79.31,3.53,8.86333,49.4,1974.541667,7.81,10.39414
1974.08,76.03,3.56,8.98667,50,1974.625,8.04,9.8242
1974.09,68.12,3.59,9.11,50.6,1974.708333,8.04,8.68042
1974.1,69.44,3.59333,9.03667,51.1,1974.791667,7.9,8.74498
1974.11,71.74,3.59667,8.96333,51.5,1974.875,7.68,8.94898
1974.12,67.07,3.6,8.89,51.9,1974.958333,7.43,8.28906
1975.01,72.56,3.62333,8.74333,52.1,1975.041667,7.5,8.921
1975.02,80.1,3.64667,8.59667,52.5,1975.125,7.39,9.76225
1975.03,83.78,3.67,8.45,52.7,1975.208333,7.73,10.1638
1975.04,84.72,3.68333,8.28667,52.9,1975.291667,8.23,10.23308
1975.05,90.1,3.69667,8.12333,53.2,1975.375,8.06,10.81814
1975.06,92.4,3.71,7.96,53.6,1975.458333,7.86,11.01135
1975.07,92.49,3.71,7.89333,54.2,1975.541667,8.06,10.90277
1975.08,85.71,3.71,7.82667,54.3,1975.625,8.4,10.08977
1975.09,84.67,3.71,7.76,54.6,1975.708333,8.43,9.91891
1975.1,88.57,3.7,7.82667,54.9,1975.791667,8.14,10.3276
1975.11,90.07,3.69,7.89333,55.3,1975.875,8.05,10.43586
1975.12,88.7,3.68,7.96,55.5,1975.958333,8,10.25037
1976.01,96.86,3.68333,8.19333,55.6,1976.041667,7.74,11.18505
1976.02,100.6,3.68667,8.42667,55.8,1976.125,7.79,11.58609
1976.03,101.1,3.69,8.66,55.9,1976.208333,7.73,11.63175
1976.04,101.9,3.71333,8.85667,56.1,1976.291667,7.56,11.68916
1976.05,101.2,3.73667,9.05333,56.5,1976.375,7.9,11.53205
1976.06,101.8,3.76,9.25,56.8,1976.458333,7.86,11.54384
1976.07,104.2,3.79,9.35,57.1,1976.541667,7.83,11.75749
1976.08,103.3,3.82,9.45,57.4,1976.625,7.77,11.59799
1976.09,105.5,3.85,9.55,57.6,1976.708333,7.59,11.80599
1976.1,101.9,3.91667,9.67,57.9,1976.791667,7.41,11.3457
1976.11,101.2,3.98333,9.79,58,1976.875,7.29,11.24886
1976.12,104.7,4.05,9.91,58.2,1976.958333,6.87,11.59759
1977.01,103.8,4.09667,9.96667,58.5,1977.041667,7.21,11.43796
1977.02,101,4.14333,10.0233,59.1,1977.125,7.39,11.01484
1977.03,100.6,4.19,10.08,59.5,1977.208333,7.46,10.89575
1977.04,99.05,4.24667,10.1933,60,1977.291667,7.37,10.63604
1977.05,98.76,4.30333,10.3067,60.3,1977.375,7.46,10.54849
1977.06,99.29,4.36,10.42,60.7,1977.458333,7.28,10.53002
1977.07,100.2,4.40667,10.5167,61,1977.541667,7.33,10.56769
1977.08,97.75,4.45333,10.6133,61.2,1977.625,7.4,10.26839
1977.09,96.23,4.5,10.71,61.4,1977.708333,7.34,10.06774
1977.1,93.74,4.55667,10.77,61.6,1977.791667,7.52,9.76667
1977.11,94.28,4.61333,10.83,61.9,1977.875,7.58,9.7663
1977.12,93.82,4.67,10.89,62.1,1977.958333,7.69,9.67827
1978.01,90.25,4.71333,10.9,62.5,1978.041667,7.96,9.24146
1978.02,88.98,4.75667,10.91,62.9,1978.125,8.03,9.04526
1978.03,88.82,4.8,10.92,63.4,1978.208333,8.04,8.95042
1978.04,92.71,4.83667,11.0233,63.9,1978.291667,8.15,9.26259
1978.05,97.41,4.87333,11.1267,64.5,1978.375,8.35,9.63491
1978.06,97.66,4.91,11.23,65.2,1978.458333,8.46,9.54968
1978.07,97.19,4.94667,11.3433,65.7,1978.541667,8.64,9.42552
1978.08,103.9,4.98333,11.4567,66,1978.625,8.41,10.02397
1978.09,103.9,5.02,11.57,66.5,1978.708333,8.42,9.94189
1978.1,100.6,5.03667,11.8233,67.1,1978.791667,8.64,9.53361
1978.11,94.71,5.05333,12.0767,67.4,1978.875,8.81,8.92842
1978.12,96.11,5.07,12.33,67.7,1978.958333,9.01,9.01194
1979.01,99.71,5.11333,12.6533,68.3,1979.041667,9.1,9.25764
1979.02,98.23,5.15667,12.9767,69.1,1979.125,9.1,9.00374
1979.03,100.1,5.2,13.3,69.8,1979.208333,9.12,9.07079
1979.04,102.1,5.24667,13.5267,70.6,1979.291667,9.18,9.13306
1979.05,99.73,5.29333,13.7533,71.5,1979.375,9.25,8.79438
1979.06,101.7,5.34,13.98,72.3,1979.458333,8.91,8.85394
1979.07,102.7,5.39667,14.1967,73.1,1979.541667,8.95,8.8275
1979.08,107.4,5.45333,14.4133,73.8,1979.625,9.03,9.12717
1979.09,108.6,5.51,14.63,74.6,1979.708333,9.33,9.11276
1979.1,104.5,5.55667,14.7067,75.2,1979.791667,10.3,8.68184
1979.11,103.7,5.60333,14.7833,75.9,1979.875,10.65,8.51878
1979.12,107.8,5.65,14.86,76.7,1979.958333,10.39,8.7452
1980.01,110.9,5.7,15.0033,77.8,1980.041667,10.8,8.85093
1980.02,115.3,5.75,15.1467,78.9,1980.125,12.41,9.05448
1980.03,104.7,5.8,15.29,80.1,1980.208333,12.75,8.08115
1980.04,103,5.84667,15.1733,81,1980.291667,11.47,7.84402
1980.05,107.7,5.89333,15.0567,81.8,1980.375,10.18,8.10423
1980.06,114.6,5.94,14.94,82.7,1980.458333,9.78,8.51208
1980.07,119.8,5.98333,14.84,82.7,1980.541667,10.25,8.88087
1980.08,123.5,6.02667,14.74,83.3,1980.625,11.1,9.07101
1980.09,126.5,6.07,14.64,84,1980.708333,11.51,9.19604
1980.1,130.2,6.1,14.7,84.8,1980.791667,11.75,9.35784
1980.11,135.7,6.13,14.76,85.5,1980.875,12.68,9.65404
1980.12,133.5,6.16,14.82,86.3,1980.958333,12.84,9.3899
1981.01,133,6.2,14.74,87,1981.041667,12.57,9.2594
1981.02,128.4,6.24,14.66,87.9,1981.125,13.19,8.8299
1981.03,133.2,6.28,14.58,88.5,1981.208333,13.12,9.0811
1981.04,134.4,6.31667,14.7233,89.1,1981.291667,13.68,9.08556
1981.05,131.7,6.35333,14.8667,89.8,1981.375,14.1,8.81848
1981.06,132.3,6.39,15.01,90.6,1981.458333,13.47,8.76534
1981.07,129.1,6.43333,15.0967,91.6,1981.541667,14.28,8.44532
1981.08,129.6,6.47667,15.1833,92.3,1981.625,14.94,8.39981
1981.09,118.3,6.52,15.27,93.2,1981.708333,15.32,7.58116
1981.1,119.8,6.55667,15.3,93.4,1981.791667,15.15,7.64914
1981.11,122.9,6.59333,15.33,93.7,1981.875,13.39,7.81075
1981.12,123.8,6.63,15.36,94,1981.958333,13.72,7.83256
1982.01,117.3,6.66,15.1767,94.3,1982.041667,14.59,7.38866
1982.02,114.5,6.69,14.9933,94.6,1982.125,14.43,7.18182
1982.03,110.8,6.72,14.81,94.5,1982.208333,13.86,6.95067
1982.04,116.3,6.75,14.5967,94.9,1982.291667,13.87,7.25907
1982.05,116.4,6.78,14.3833,95.8,1982.375,13.62,7.19261
1982.06,109.7,6.81,14.17,97,1982.458333,14.3,6.69213
1982.07,109.4,6.82333,13.9667,97.5,1982.541667,13.95,6.63865
1982.08,109.7,6.83667,13.7633,97.7,1982.625,13.06,6.64342
1982.09,122.4,6.85,13.56,97.9,1982.708333,12.34,7.39884
1982.1,132.7,6.85667,13.2533,98.2,1982.791667,10.91,7.99984
1982.11,138.1,6.86333,12.9467,98,1982.875,10.55,8.34748
1982.12,139.4,6.87,12.64,97.6,1982.958333,10.54,8.46774
1983.01,144.3,6.88333,12.5667,97.8,1983.041667,10.46,8.75678
1983.02,146.8,6.89667,12.4933,97.9,1983.125,10.72,8.91049
1983.03,151.9,6.91,12.42,97.9,1983.208333,10.51,9.23283
1983.04,157.7,6.92,12.4767,98.6,1983.291667,10.4,9.53158
1983.05,164.1,6.93,12.5333,99.2,1983.375,10.38,9.87446
1983.06,166.4,6.94,12.59,99.5,1983.458333,10.85,10.00012
1983.07,167,6.96,12.8267,99.9,1983.541667,11.38,10.01448
1983.08,162.4,6.98,13.0633,100.2,1983.625,11.85,9.72806
1983.09,167.2,7,13.3,100.7,1983.708333,11.65,9.9842
1983.1,167.7,7.03,13.5433,101,1983.791667,11.54,10.00339
1983.11,165.2,7.06,13.7867,101.2,1983.875,11.69,9.85358
1983.12,164.4,7.09,14.03,101.3,1983.958333,11.83,9.81501
1984.01,166.4,7.12,14.44,101.9,1984.041667,11.67,9.89493
1984.02,157.3,7.15,14.85,102.4,1984.125,11.84,9.32453
1984.03,157.4,7.18,15.26,102.6,1984.208333,12.32,9.32675
1984.04,157.6,7.22333,15.5733,103.1,1984.291667,12.63,9.30564
1984.05,156.6,7.26667,15.8867,103.4,1984.375,13.41,9.23183
1984.06,153.1,7.31,16.2,103.7,1984.458333,13.56,9.01019
1984.07,151.1,7.33333,16.32,104.1,1984.541667,13.36,8.8683
1984.08,164.4,7.35667,16.44,104.5,1984.625,12.72,9.62306
1984.09,166.1,7.38,16.56,105,1984.708333,12.52,9.68734
1984.1,164.8,7.43,16.5867,105.3,1984.791667,12.16,9.59507
1984.11,166.3,7.48,16.6133,105.3,1984.875,11.57,9.69197
1984.12,164.5,7.53,16.64,105.3,1984.958333,11.5,9.59505
1985.01,171.6,7.57333,16.5567,105.5,1985.041667,11.38,9.997
1985.02,180.9,7.61667,16.4733,106,1985.125,11.51,10.49494
1985.03,179.4,7.66,16.39,106.4,1985.208333,11.86,10.37322
1985.04,180.6,7.68667,16.13,106.9,1985.291667,11.43,10.39712
1985.05,184.9,7.71333,15.87,107.3,1985.375,10.85,10.60812
1985.06,188.9,7.74,15.61,107.6,1985.458333,10.16,10.81005
1985.07,192.5,7.77333,15.4833,107.8,1985.541667,10.31,10.99756
1985.08,188.3,7.80667,15.3567,108,1985.625,10.33,10.7388
1985.09,184.1,7.84,15.23,108.3,1985.708333,10.37,10.47123
1985.1,186.2,7.86,15.0233,108.7,1985.791667,10.24,10.55252
1985.11,197.5,7.88,14.8167,109,1985.875,9.78,11.16461
1985.12,207.3,7.9,14.61,109.3,1985.958333,9.26,11.69052
1986.01,208.2,7.94,14.58,109.6,1986.041667,9.19,11.71501
1986.02,219.4,7.98,14.55,109.3,1986.125,8.7,12.38822
1986.03,232.3,8.02,14.52,108.8,1986.208333,7.78,13.18902
1986.04,238,8.04667,14.5833,108.6,1986.291667,7.3,13.5525
1986.05,238.5,8.07333,14.6467,108.9,1986.375,7.71,13.56005
1986.06,245.3,8.1,14.71,109.5,1986.458333,7.8,13.88869
1986.07,240.2,8.14333,14.7567,109.5,1986.541667,7.3,13.62
1986.08,245,8.18667,14.8033,109.7,1986.625,7.17,13.88767
1986.09,238.3,8.23,14.85,110.2,1986.708333,7.45,13.46731
1986.1,237.4,8.24667,14.7267,110.3,1986.791667,7.43,13.42592
1986.11,245.1,8.26333,14.6033,110.4,1986.875,7.25,13.87299
1986.12,248.6,8.28,14.48,110.5,1986.958333,7.11,14.08514
1987.01,264.5,8.3,14.6867,111.2,1987.041667,7.08,14.92221
1987.02,280.9,8.32,14.8933,111.6,1987.125,7.25,15.82232
1987.03,292.5,8.34,15.1,112.1,1987.208333,7.25,16.43334
1987.04,289.3,8.4,14.8733,112.7,1987.291667,8.02,16.19653
1987.05,289.1,8.46,14.6467,113.1,1987.375,8.61,16.16031
1987.06,301.4,8.52,14.42,113.5,1987.458333,8.4,16.82521
1987.07,310.1,8.56667,14.9,113.8,1987.541667,8.45,17.306
1987.08,329.4,8.61333,15.38,114.4,1987.625,8.76,18.32691
1987.09,318.7,8.66,15.86,115,1987.708333,9.42,17.67562
1987.1,280.2,8.71,16.4067,115.3,1987.791667,9.52,15.53006
1987.11,245,8.76,16.9533,115.4,1987.875,8.86,13.59089
1987.12,241,8.81,17.5,115.4,1987.958333,8.99,13.38903
1988.01,250.5,8.85667,17.8633,115.7,1988.041667,8.67,13.89834
1988.02,258.1,8.90333,18.2267,116,1988.125,8.21,14.29827
1988.03,265.7,8.95,18.59,116.5,1988.208333,8.37,14.66895
1988.04,262.6,9.04333,19.6167,117.1,1988.291667,8.72,14.43332
1988.05,256.1,9.13667,20.6433,117.5,1988.375,9.09,14.03189
1988.06,270.7,9.23,21.67,118,1988.458333,8.92,14.76647
1988.07,269.1,9.30667,22.0233,118.5,1988.541667,9.06,14.60832
1988.08,263.7,9.38333,22.3767,119,1988.625,9.26,14.24495
1988.09,268,9.46,22.73,119.8,1988.708333,8.98,14.36943
1988.1,277.4,9.55,23.0733,120.2,1988.791667,8.8,14.81145
1988.11,271,9.64,23.4167,120.3,1988.875,8.96,14.44553
1988.12,276.5,9.75,23.75,120.5,1988.958333,9.11,14.70209
1989.01,285.4,9.81333,24.16,121.1,1989.041667,9.09,15.08807
1989.02,294,9.89667,24.56,121.6,1989.125,9.17,15.46706
1989.03,292.7,10.01,24.96,122.3,1989.208333,9.36,15.29897
1989.04,302.3,10.0867,25.0467,123.1,1989.291667,9.18,15.68674
1989.05,313.9,10.1933,25.1333,123.8,1989.375,8.86,16.18635
1989.06,323.7,10.37,25.22,124.1,1989.458333,8.28,16.6419
1989.07,331.9,10.4233,24.71,124.4,1989.541667,8.02,17.01341
1989.08,346.6,10.5467,24.2,124.6,1989.625,8.11,17.73425
1989.09,347.3,10.73,23.69,125,1989.708333,8.19,17.71422
1989.1,347.4,10.7967,23.4267,125.6,1989.791667,8.01,17.64085
1989.11,340.2,10.9233,23.1633,125.9,1989.875,7.87,17.24237
1989.12,348.6,11.06,22.87,126.1,1989.958333,7.84,17.65021
1990.01,339.97,11.14,22.49,127.4,1990.041667,8.21,17.04884
1990.02,330.45,11.23,22.08,128,1990.125,8.47,16.50809
1990.03,338.46,11.32,21.67,128.7,1990.208333,8.59,16.83375
1990.04,338.18,11.4367,21.5333,128.9,1990.291667,8.79,16.81391
1990.05,350.25,11.5533,21.3967,129.2,1990.375,8.76,17.39241
1990.06,360.39,11.66,21.26,129.9,1990.458333,8.48,17.81708
1990.07,360.03,11.7267,21.42,130.4,1990.541667,8.47,17.74717
1990.08,330.75,11.7833,21.58,131.6,1990.625,8.75,16.16833
1990.09,315.41,11.83,21.74,132.7,1990.708333,8.89,15.30129
1990.1,307.12,11.9267,21.6067,133.5,1990.791667,8.72,14.81815
1990.11,315.29,12.0133,21.4733,133.8,1990.875,8.39,15.18761
1990.12,328.75,12.09,21.34,133.8,1990.958333,8.08,15.84631
1991.01,325.49,12.1067,21.1833,134.6,1991.041667,8.09,15.60619
1991.02,362.26,12.1133,21.0267,134.8,1991.125,7.85,17.35466
1991.03,372.28,12.11,20.94,135,1991.208333,8.11,17.81862
1991.04,379.68,12.13,20.3633,135.2,1991.291667,8.04,18.15535
1991.05,377.99,12.14,19.8567,135.6,1991.375,8.07,18.03543
1991.06,378.29,12.15,19.41,136,1991.458333,8.28,18.01523
1991.07,380.23,12.1933,18.84,136.2,1991.541667,8.27,18.10345
1991.08,389.4,12.2367,18.33,136.6,1991.625,7.9,18.51226
1991.09,387.2,12.28,17.82,137.2,1991.708333,7.65,18.35728
1991.1,386.88,12.2533,17.2033,137.4,1991.791667,7.53,18.34919
1991.11,385.92,12.2267,16.5867,137.8,1991.875,7.42,18.28887
1991.12,388.51,12.2,15.97,137.9,1991.958333,7.09,18.44165
1992.01,416.08,12.24,16.0467,138.1,1992.041667,7.03,19.77307
1992.02,412.56,12.28,16.1233,138.6,1992.125,7.34,19.58298
1992.03,407.36,12.32,16.19,139.3,1992.208333,7.54,19.28356
1992.04,407.41,12.32,16.4833,139.5,1992.291667,7.48,19.30123
1992.05,414.81,12.32,16.7667,139.7,1992.375,7.39,19.66228
1992.06,408.27,12.32,17.05,140.2,1992.458333,7.26,19.31537
1992.07,415.05,12.3433,17.38,140.5,1992.541667,6.84,19.62074
1992.08,417.93,12.3667,17.71,140.9,1992.625,6.59,19.72214
1992.09,418.48,12.4,18.04,141.3,1992.708333,6.42,19.70877
1992.1,412.5,12.3867,18.39,141.8,1992.791667,6.59,19.37027
1992.11,422.84,12.3833,18.74,142,1992.875,6.87,19.83366
1992.12,435.64,12.39,19.09,141.9,1992.958333,6.77,20.44861
1993.01,435.23,12.4133,19.34,142.6,1993.041667,6.6,20.32341
1993.02,441.7,12.4467,19.59,143.1,1993.125,6.26,20.54534
1993.03,450.16,12.48,19.84,143.6,1993.208333,5.98,20.8552
1993.04,443.08,12.4933,19.67,144,1993.291667,5.97,20.45736
1993.05,445.25,12.5067,19.5,144.2,1993.375,6.04,20.51761
1993.06,448.06,12.52,19.33,144.4,1993.458333,5.96,20.60836
1993.07,447.29,12.52,19.69,144.4,1993.541667,5.81,20.5646
1993.08,454.13,12.52,20.05,144.8,1993.625,5.68,20.81223
1993.09,459.24,12.52,20.41,145.1,1993.708333,5.36,20.9935
1993.1,463.9,12.54,20.9,145.7,1993.791667,5.33,21.10918
1993.11,462.89,12.56,21.39,145.8,1993.875,5.72,21.0379
1993.12,465.95,12.58,21.89,145.8,1993.958333,5.77,21.16473
1994.01,472.99,12.6233,22.1567,146.2,1994.041667,5.75,21.41197
1994.02,471.58,12.6667,22.4333,146.7,1994.125,5.97,21.26384
1994.03,463.81,12.71,22.71,147.2,1994.208333,6.48,20.83338
1994.04,447.23,12.7533,23.54,147.4,1994.291667,6.97,20.05525
1994.05,450.9,12.7967,24.37,147.5,1994.375,7.18,20.19649
1994.06,454.83,12.84,25.2,148,1994.458333,7.1,20.29076
1994.07,451.4,12.87,25.91,148.4,1994.541667,7.3,20.06795
1994.08,464.24,12.9,26.62,149,1994.625,7.24,20.53555
1994.09,466.96,12.92,27.33,149.4,1994.708333,7.46,20.57645
1994.1,463.81,13.0133,28.42,149.5,1994.791667,7.74,20.39576
